f1,f2,f3,f4,f5,label
0.962309742272048,0.3807352583317114,0.5965413021571825,0.5161374319929642,0.3175231649053922,1
0.0702321666278852,0.7621141168788503,0.5989607994826953,0.3998110189818594,0.7221344632343402,0
0.7720711235843352,0.8585533944910936,0.3891830793898135,0.3061847755352457,0.6033887532450817,1
0.1698373452327402,0.7036992103845593,0.2040117581336623,0.6628313101845239,0.4316400647340259,0
0.1040835899237372,0.3082314720218224,0.0505987474713983,0.246415398113572,0.7992057692007976,0
0.8191024725197559,0.8457153671113311,0.4645340607780697,0.4819788356710126,0.3293423177990817,0
0.4789663969231159,0.5183500511264002,0.6706307365794137,0.141964910700022,0.2125458290388163,0
0.0403536004071348,0.7783322501194412,0.3793738746975742,0.2941850723963098,0.7403773703503822,0
0.3778804115643884,0.4663057180614607,0.4113199034588056,0.3119172336282529,0.866413631110669,0
0.9439967832946644,0.5181046927727734,0.2118030118014323,0.7987712247060905,0.314870429817366,0
0.1872914274326695,0.5406338641213244,0.9756247821660524,0.242878111408897,0.2795851801448901,1
0.1763512869562847,0.1102350004244606,0.8792970594461347,0.552971314433416,0.2273799925492796,0
0.7151187917286959,0.8233992508415326,0.5201197268243067,0.6209324347777596,0.5077815064466122,0
0.3908922165946313,0.3560617001979711,0.5092366901119524,0.7639786411165039,0.6996425169173245,0
0.7468773770688543,0.7172566174820324,0.9850810952880074,0.5606812232893486,0.8599088106748801,1
0.5599659353912495,0.4052055306663089,0.3619632478292817,0.6261541323336972,0.5088286448268401,1
0.6656052857110731,0.5068231647855393,0.040002522039226,0.7723711345025035,0.7543668040934038,0
0.615417103630688,0.9664848726453348,0.7860996239656043,0.8744186115633581,0.5710997625051727,1
0.1400996116070043,0.8366100522598147,0.0588370678432196,0.5863271252701502,0.3336877451977302,0
0.6053164189229668,0.3808036692974246,0.2380511829706839,0.8108153217163871,0.9400940970219948,1
0.9568069396995668,0.1856271073409708,0.3981337051467215,0.5886964401611123,0.5905321201876599,0
0.4119848515089714,0.8161120886040474,0.8101910378694617,0.6882010042796023,0.2439069743841544,1
0.497899830433216,0.8754002276626182,0.8114249808632499,0.9328310232221334,0.609659165171757,1
0.2753035490416936,0.7639112254206729,0.4848305325259089,0.3426367420106484,0.9936923480270922,1
0.0257379090879993,0.4186361537168374,0.1428829407984899,0.2545536651053706,0.6393760212652582,0
0.5566336453142442,0.923079013550594,0.9437409076065147,0.8424886384664099,0.2070228231821593,1
0.2996059657890476,0.965650452859034,0.2782670042109626,0.8660136562697678,0.0629571414318723,0
0.734476396921001,0.9582735208365568,0.3952276217509388,0.5118008163319753,0.1480648748201584,1
0.1011450005035993,0.0154785952719833,0.041089012958796,0.0012067333970585,0.3346674446922146,0
0.0648158961089739,0.0960758604150233,0.4538178084108845,0.5903882808667571,0.5867500765658507,0
0.3480144329847076,0.8960488959400692,0.2344979297727386,0.8288954664268706,0.5114885313161629,0
0.6834178994918774,0.401290369575482,0.2766599074013542,0.699369346673962,0.7883368386382397,1
0.2707422880685156,0.6144655012048413,0.6281170048906312,0.785821628981271,0.728952079781503,0
0.7465404518419355,0.9902111070193236,0.0528574390103467,0.0444789729789528,0.213809398348304,1
0.705817873140996,0.0194129651959313,0.9011558478873944,0.4632085342297937,0.8493829732634112,1
0.725860878550722,0.5487751943962078,0.0635228143732632,0.3944831462138817,0.967797222932794,0
0.1233487510207504,0.0866210607404979,0.3483507718531392,0.0432814201484486,0.0809258695451159,0
0.8273355247795934,0.7861730009996836,0.8037390533599393,0.6706801291105912,0.8118173585658257,1
0.4747516262337206,0.5022820019840499,0.9503377491482412,0.7182179922674135,0.913914940066328,1
0.7750678698720782,0.7616101685165406,0.9551972289807188,0.0790944410286383,0.5848469297862735,1
0.804556591109385,0.6660828438753534,0.8876816460319116,0.7013283895477118,0.2967363244192897,1
0.2674321634317632,0.8817420465236286,0.501205096556178,0.6649921697471834,0.1404253052967616,1
0.8936451892423375,0.3514907522792169,0.8250414135366915,0.6697355585295577,0.4672460613130145,1
0.5921845690766036,0.506510120021394,0.675179932127071,0.0065173930809591,0.6433044832144293,1
0.7358698529010486,0.3622116093536253,0.6707094436536402,0.5194071641645102,0.587777099834342,0
0.2445484011244117,0.9709633496152638,0.5030221383114694,0.9997542808768296,0.6701267222069079,1
0.2234355151497277,0.0842090099342846,0.250888319138016,0.7994194273420705,0.8508221343877779,0
0.7411624219880056,0.6676933928121608,0.8596653765265472,0.5121309882836558,0.3423020252132864,1
0.0636519395097705,0.8772010737829942,0.1465861763388453,0.4657223135679093,0.052756338723265,0
0.6431953816716345,0.3778450266708605,0.926192396489257,0.0004438564855485,0.5905947386149536,0
0.8704350242639782,0.0001053725411062,0.18420807526713,0.6772181542716093,0.7993924245327647,1
0.9686619947922972,0.0649250038007227,0.109140318571325,0.0933381693284481,0.7930425469993998,1
0.2143922953110751,0.1176503389346769,0.4966845708751486,0.9808894424219864,0.9066045122683514,0
0.387487342322411,0.0309836578354474,0.8051649665266698,0.0269515918230465,0.169641984936321,1
0.4107587273245215,0.2519461244854185,0.8535851872008277,0.5152568916421938,0.3557097906759953,1
0.1119782045296381,0.7263164760721755,0.208281054927877,0.5618300576926536,0.3561398195920032,0
0.0125952900519511,0.888987673855116,0.9384241544901194,0.914690494593526,0.7481517907995314,1
0.2534747668260456,0.3215640073482249,0.8306437282309475,0.373759979393366,0.6867670760379948,1
0.8546303079812249,0.8414098029734932,0.7830693642892792,0.3875100926134598,0.295942193251655,1
0.5430786913770456,0.057752874543647,0.1238462115278518,0.7490939682681779,0.8627751833783752,0
0.2552527396929875,0.5658155427348872,0.8132833138621315,0.8898481747199202,0.9666024948427282,1
0.1116903091270665,0.5055765367416482,0.8341205992458616,0.9224292594682924,0.4343355451067973,1
0.5320738519709137,0.4150149001731802,0.3807845074066999,0.2742935994362533,0.5369717860489568,1
0.0508221019130312,0.0250477800221693,0.2736672434794142,0.2084418754368278,0.9541559451870446,0
0.4705120065507766,0.7504177728533573,0.8135013849969177,0.919790237272998,0.0918132802871477,0
0.9045003740918266,0.5705877535867216,0.2317850629627554,0.065974575427251,0.1188072769680723,0
0.5341709689223741,0.6418821052408572,0.0681946859842954,0.799279873258351,0.4506230493734422,0
0.9645621872865868,0.7074741869785992,0.9908550173684578,0.6134920174236091,0.2742438262486729,1
0.5099446081862641,0.3384017815401504,0.3378213863309879,0.5811501509620876,0.3750161320757325,0
0.4836863907134672,0.9221070495324994,0.4034300981664879,0.977994579557224,0.4805414696045555,0
0.7492095239094168,0.98040525144331,0.421601889839967,0.1922179492368914,0.0555386343631444,1
0.4639159392042186,0.9035222388142438,0.4109887546126624,0.0295554086756696,0.7592278804811251,1
0.2899967634197392,0.5087998777422118,0.7386201145719039,0.3210919245161963,0.6098463478202125,1
0.8013058473828888,0.3628843314344708,0.0727570150308228,0.0680039084972318,0.1030587929458763,0
0.6075060832455729,0.9101692818685628,0.5085987782972681,0.9687655542673356,0.6919127393081084,1
0.1922606253332117,0.535295830797678,0.5332198624673988,0.7535770976023999,0.9218834084104506,1
0.9864234570462348,0.4422679159526561,0.8832703845557088,0.1357352508493401,0.8829539154129131,1
0.569174201391972,0.9752082098835942,0.3834800168184061,0.9356587478478492,0.4417164667440642,1
0.2607736278245053,0.2467760121064074,0.6685080792123395,0.8149023343139771,0.2778607437218729,0
0.8223726607007646,0.5057764852322965,0.6940776645060661,0.9655788210716136,0.2226722343041897,1
0.3809412219883334,0.5407540774740898,0.4616627742305801,0.2945852258940625,0.4093190727185696,0
0.5405868637504416,0.0728791842566071,0.1491621192693571,0.5631436737525843,0.8559740398622483,0
0.9535659588120982,0.1005430651242257,0.9143896349925462,0.9151870155768038,0.1449091058463396,1
0.682752343155396,0.0228320991374454,0.4312249173818906,0.7506516133208359,0.6542889108353086,0
0.6721227327487986,0.9677768508705794,0.5174893945690568,0.2284456750466843,0.9697612477791806,1
0.3098080062542346,0.6110089856512059,0.1381580437892662,0.95466574260396,0.1764119158904669,0
0.7316508518962328,0.2438936795219384,0.7545418381361989,0.2348982638238,0.5333633823171674,1
0.5577712837157593,0.8628039622130642,0.8234708572312496,0.0848150672691597,0.6295669386054106,1
0.9001933739763862,0.8045811320421726,0.4258544789619881,0.5210952902029475,0.5059702404155138,1
0.9817220694650558,0.4810111977708931,0.7203134341281154,0.2292825977381472,0.0628631198258916,1
0.5876787503534088,0.612556023775388,0.759814742129361,0.5339526897977533,0.1431576704697151,0
0.1398942126704618,0.020930934224091,0.5354869302432514,0.7549440568674748,0.5961527814200251,0
0.4161449535898949,0.8210099738682081,0.2087972136825256,0.429069197542851,0.8005744435697825,1
0.0484036565969803,0.1804708139956182,0.5087694058668255,0.2542101001766815,0.1117415045630875,1
0.067642629818817,0.4266671582044486,0.5030827929979222,0.0650378477668441,0.7859552424703024,0
0.0427122430491092,0.8706653636552543,0.9929666513848544,0.2123430657833254,0.0888005713711371,1
0.8425218430327291,0.1742485539880742,0.5959683984150634,0.6453265180754907,0.571166778919445,0
0.9538562552960336,0.5145601422953026,0.9160915417646652,0.3516292022929873,0.6181918675509843,1
0.3048700183891364,0.1163954634580461,0.6917415028503913,0.842762679153362,0.0863357740917762,0
0.9984267976033712,0.6609767047383436,0.6050099610096632,0.9306439027313076,0.9199424872938424,1
0.1478813154040064,0.6007286210553201,0.896266903235247,0.9386071380678148,0.2351213486506593,1
0.602421586328751,0.5594177174590305,0.1318344013966629,0.1736631053315139,0.2048239723404503,0
0.3021777374270264,0.5228699449992453,0.1485834804185719,0.7140529055434263,0.4335901706554038,0
0.3050506288061893,0.0178507559922787,0.6013235363435617,0.6150611876619226,0.9265458599681946,1
0.6229413438640032,0.6469626652856368,0.8660105231470484,0.5519072009633654,0.0492348929409257,1
0.3224116294069047,0.3185710690553169,0.0018807787796638,0.2206215106559612,0.1602209483974155,0
0.4640465059319547,0.4378916195025321,0.193871170054416,0.4451432070724752,0.3628888256768346,1
0.79437912128066,0.4726812927844978,0.6787758447693754,0.1955300042376878,0.2862672081735844,1
0.1154437085809312,0.4841442918835908,0.4672679088062041,0.7468615714917446,0.408196349730456,0
0.9455051618243748,0.5141045964809491,0.3388376123834942,0.4488031837478711,0.4376687072573288,1
0.2478757612670091,0.2936614097246739,0.8883656921214371,0.0079777600980923,0.1569540903418022,1
0.5272673631020869,0.0208847897024559,0.1834287529966513,0.7370908699870572,0.9922646756187966,0
0.8287855708093506,0.3911742706105889,0.6628645981407222,0.9729465802997064,0.7173880134433303,1
0.378456804733895,0.980040217142856,0.1903148716346127,0.1747587903789725,0.4764943699111235,0
0.0683245787670217,0.2581753051932959,0.0069963351475674,0.8676840129174731,0.7277591264806559,0
0.7795880390284567,0.0257009712992398,0.5038496754112645,0.8625226760646717,0.5116685758072179,1
0.0771563217120512,0.7775829711733411,0.2970373118183139,0.7301932183878019,0.465226862758937,0
0.5147718057877275,0.5364924249435961,0.5890083747101803,0.5773265289359193,0.5852249656925912,0
0.0482550925438212,0.614797923432635,0.4898157406850999,0.3467531368793266,0.998562574683211,0
0.8611368017693017,0.0757973297536478,0.3708039735706118,0.2034611039577714,0.9360219982654608,1
0.1706233944693314,0.5815915213898382,0.0219245383826565,0.0692962283643352,0.8694089308272746,0
0.40114174293681,0.2911516154734063,0.7873805505629036,0.5925137918063111,0.2816384325717054,1
0.1055918475813059,0.0272576389211478,0.0681370475134243,0.9944421527543614,0.2988456513925741,0
0.7710653536884471,0.0224275466430506,0.9082902000033006,0.194312568910995,0.1935353053567733,1
0.556917979445222,0.8015361187954023,0.8124897094987645,0.4928280387626262,0.4457573715899945,1
0.5721966165271504,0.9789007378673028,0.1594842534364271,0.8170028644974164,0.6112882680694663,1
0.7292230664353094,0.2817570046984459,0.6166540619842655,0.6430678221306552,0.4340524493375002,1
0.5870968974183215,0.1369999568992967,0.9384129123413456,0.8729143273902388,0.9495121030013416,1
0.4769489182008987,0.4457234091083928,0.4817598656619407,0.0273532856962835,0.3334809356947541,0
0.4609830662129719,0.0298403932534121,0.2803225683557855,0.4768112269566161,0.5408635931532928,0
0.3836066264155872,0.8417428473409335,0.6090204839395004,0.2530423482871601,0.4819086869506385,0
0.8271113252464627,0.674912572590594,0.1467303978324207,0.250321289666068,0.5306381055412958,1
0.6574484846816939,0.3514706311599048,0.5333502233153147,0.5684287148969697,0.2189021257981629,1
0.2398755042116005,0.473514745833693,0.2075966128861945,0.954398306849624,0.4350309781218943,0
0.6765356418256401,0.0171990176260717,0.2848950550169496,0.2285952742116048,0.8878519598345932,0
0.4504296292906867,0.6576216078355085,0.0926977748092547,0.695096122820807,0.1382863642538626,0
0.2126124404013131,0.7418680220198992,0.0669261917603103,0.805352300469348,0.0270216346086928,0
0.0595716796927006,0.4988179448027785,0.3337426819468808,0.719738552126148,0.3009104659038449,0
0.0755698596271892,0.2661835629962067,0.5652954882009719,0.4313536545474254,0.9926768836571688,0
0.8819379371719664,0.6481871331670491,0.7420846902409093,0.2065113260895154,0.0217726945765918,1
0.0956281426824066,0.7526940419365228,0.0202770652674419,0.0145918574147305,0.0805154314551896,0
0.3468221031529445,0.6909691977488969,0.537034198813327,0.994555504072671,0.7132877024350767,1
0.9004914028742849,0.22625102969679,0.6833787242313434,0.6383621889687607,0.0170199920427402,1
0.8063929488592487,0.3424507388421861,0.6372313529011671,0.841310743617798,0.4558844127849251,1
0.3618712943790485,0.9947255465623872,0.0513505154861338,0.1484760431176158,0.1219463924936827,1
0.192526606594837,0.1623828241739032,0.754620855569043,0.6705682027117811,0.9350650390008424,0
0.8678686756761047,0.7684350621566459,0.8799191566450285,0.0887834597100832,0.3706990569097314,1
0.9473310546642024,0.2607739945833044,0.4350491146756232,0.3951359743768655,0.3206592475513417,0
0.464690771229495,0.5522149376949631,0.5053985230222199,0.1290114807224092,0.6822900429137915,1
0.987826497016279,0.9690343364815638,0.0915101271022684,0.0053754668966485,0.7102639517819953,0
0.7988115677592332,0.8558606031782129,0.4177786658103124,0.0536134653963309,0.1991316681482747,1
0.7675167515317813,0.9333302994439516,0.281446611986731,0.8024369704389108,0.2233566049710323,1
0.2275080215927688,0.8434665453225295,0.7837152943793367,0.5970375992788456,0.5734228094938553,1
0.5899934280698954,0.0312254176542369,0.7505242350546263,0.2694719513176971,0.0690989158935648,1
0.4317310599662644,0.5592980858861891,0.1137544982223037,0.8695930411412116,0.7995964540105177,0
0.4219633710243194,0.9051007896370846,0.2834059386063035,0.8111243405232643,0.395693369748353,1
0.6730720307358025,0.761557367922711,0.2158288084175728,0.7256429033775342,0.6319272204540054,0
0.7445259276070909,0.3897441757260499,0.212787018899502,0.8330356537931554,0.4957725536639992,1
0.948941066627062,0.9634015955011042,0.6108833745645899,0.3261274141989055,0.9617630117750708,1
0.6159061580728791,0.0903640094684149,0.0508327350764424,0.4692047668976403,0.6317438950515037,0
0.8947261593104795,0.4625299152788739,0.2735656393993311,0.8784172482524789,0.5483387945449149,1
0.8834048235740393,0.707082009182228,0.3881408771300599,0.9923333505529106,0.1920488537659791,0
0.6312783278708849,0.5528860701643524,0.669560840395413,0.858198774569851,0.2765647443967315,1
0.3607811086736868,0.6780328314635334,0.7687417396759637,0.9271711551458224,0.9016315799625216,1
0.7970554796012361,0.3975802327139858,0.9809044822656308,0.3752829301622513,0.6620154895738077,1
0.827486575273324,0.4364274818349114,0.2935152554974441,0.6552428324048992,0.9303185820726748,1
0.9351504714228692,0.5077405923216527,0.8048673604502896,0.8007330425551343,0.5812854664918312,1
0.0819777152523862,0.7111665949626739,0.7415407573024146,0.310648892823539,0.5080381390592833,1
0.6146310666733417,0.1720565501492709,0.9545412051387664,0.2985764153087645,0.1577095095826105,1
0.7579759187993813,0.1429272256760343,0.1114915307929712,0.6277279933421106,0.3012239943120065,1
0.5988445489342482,0.9158985754800184,0.6786791740063368,0.6908509148750264,0.0036766837544427,1
0.587231454711906,0.457181561742443,0.4255964711713879,0.5470248082458523,0.5942624217173534,1
0.7959878563430051,0.624200123091433,0.6338566544430978,0.1898727098015595,0.1696782026288366,1
0.1988992101537533,0.4270617725782022,0.8943725891763854,0.4924484247371891,0.1034538665782792,1
0.2368806520838612,0.3182309268954767,0.8637882075590336,0.8710939699210735,0.8493760606633246,1
0.6068687664566794,0.1196433715967332,0.4761701126734242,0.4486204227099254,0.2811268445912942,1
0.5331700999072436,0.8045986188581421,0.272501031592983,0.3510892569915653,0.1285732443507951,1
0.92968336167285,0.8904130577385477,0.5287313117091147,0.7110620667552129,0.5473131656447546,1
0.038727540618344,0.8559963519650647,0.9317403279311884,0.4164597056475917,0.580145523324762,1
0.254079064327617,0.1567970164467862,0.6198334922196366,0.9565063966099436,0.2046267529866919,0
0.3686578722849445,0.5366476220012891,0.657084499843708,0.7185727086402723,0.5732180023051656,1
0.3968953026991285,0.6640332917478646,0.2498814262662082,0.0937483888854682,0.4158043937942683,1
0.3201233877567856,0.3405355570080245,0.9560901096955025,0.2161357607489182,0.7370952861897712,1
0.3573286987364291,0.0741722019552267,0.0050643962289951,0.3984435348282357,0.4747305405312627,0
0.9382127704405384,0.7107384847677753,0.5910554020812316,0.5731108632582479,0.2779598380406657,1
0.1981103777695544,0.4235853577276124,0.2659951125591447,0.0227524340080212,0.4166998037624061,0
0.866042379995887,0.590736132857195,0.3791019449008398,0.1759079637348948,0.0487583371176291,1
0.4710911832200817,0.2743324906123919,0.2304687478774828,0.9129525917278896,0.9748899606777373,0
0.5682016049757835,0.1966093692933745,0.1698058363855421,0.3928946796238093,0.1623694909994544,0
0.5623015502586164,0.5510096242073148,0.4143396778745992,0.5363166351988192,0.328305963892289,0
0.2482545868746101,0.3804397338347706,0.8269032883610755,0.5470145951187348,0.6894607794540283,1
0.6625126037572597,0.4447751015089108,0.2817261843377583,0.9332547258355388,0.215617629492954,0
0.765349278014882,0.3439418591912824,0.3539632829055275,0.7171596230582976,0.1664762500156408,0
0.9996940294597504,0.702232796214417,0.004928188440109,0.8474861088314737,0.3405518815341987,1
0.2087374736254619,0.7142337222482671,0.1071014721938967,0.4215107758388516,0.6458175429465771,0
0.2175764857286334,0.8243276806833987,0.3223525308115927,0.2742656299314339,0.3418596689132628,0
0.018479275438945,0.3224141563547831,0.4565367763170548,0.7867234961334091,0.6736295987805803,0
0.9603285583864511,0.991006441412602,0.1205583822804159,0.7502744230590837,0.4369757187765,1
0.6040506120693719,0.1331647932552414,0.2051857501083935,0.2387391418161941,0.4057391033729756,0
0.25081386261054395,0.5646778353151013,0.7776113739388949,0.9446954276333095,0.06379245863323124,1
0.3135607531380762,0.06248620691044382,0.36945278274601434,0.3325203172395865,0.10327809325094295,0
0.5749538741006059,0.10052406464194563,0.8016612027971889,0.8333277111759326,0.6756504702860862,1
0.9523452189595415,0.17379791547975165,0.2194221283359462,0.09467065311093903,0.05427725705961994,0
0.6874521921768681,0.14398424075732574,0.005223256846454083,0.008556947933462844,0.5327855150855133,0
0.2333395223567597,0.7850203423390208,0.01862233448224271,0.5989457858809494,0.5544609808023582,0
0.3618944402261641,0.5312956798570165,0.14184102360091433,0.425159180718811,0.705116785886386,0
0.34624774046290296,0.49430863726780905,0.5255019222439299,0.5765424777924009,0.42373854372529585,0
0.11901192863865151,0.6923095109972809,0.004206402119218189,0.18760855489340433,0.7200386219140515,0
0.16996143603081681,0.6311804194136575,0.7009909363827416,0.9045177180095937,0.2717959277662556,1
0.3451656670035147,0.9831448716998633,0.010081200989469852,0.4196508527772428,0.10237064490776326,0
0.027816306777175392,0.8790912246110826,0.8616599606320027,0.1601255839594956,0.7574576767986779,1
0.781438036409296,0.24958155020234019,0.1628191652925891,0.18285054776376342,0.3605508098103266,0
0.20642876209729755,0.8719071675556834,0.49484643239342185,0.5706449079331417,0.512183542754416,0
0.3237982466219457,0.5132184647164432,0.8584468082773566,0.386675147386357,0.06916491851106898,1
0.3796117867162606,0.9810605661234636,0.11327293682754425,0.3645449966318418,0.13055384626196753,0
0.5086822512340201,0.8196856835321963,0.07331780237630958,0.9468111879016015,0.5639942820626108,0
0.9981875896737196,0.6844901706578445,0.2173868762381651,0.566852797738271,0.8845195823124699,1
0.6420419164387294,0.22705238703231911,0.22775400180881888,0.7638681572058088,0.2377456054441902,0
0.6428537064517367,0.9128010888610326,0.41950685567516655,0.017675569796989254,0.23875620101896744,1
0.3390166223931844,0.9484796790026322,0.5558476965282729,0.6459128903526722,0.7781736256051466,1
0.8265504479746947,0.28874497375539054,0.1498383143123171,0.5746167632637929,0.014974543887145919,0
0.8887292649880592,0.1273549420153547,0.8500936609464226,0.10782519357052234,0.475395491177959,1
0.6195442551767664,0.21737782902172564,0.4561547090361242,0.2202581189828544,0.5698115719652728,0
0.8756398507001723,0.15208117282233524,0.34845942833918686,0.5611762733502408,0.8092898145176705,1
0.6682131016684546,0.4416937361349198,0.6621381101883699,0.34898953330865146,0.31360882471336615,1
0.5001876830613017,0.9278532285501925,0.6795443973759824,0.7720018799006105,0.055789855821384515,1
0.0966013134908914,0.14446693482000628,0.23477812325918024,0.4113967614653944,0.7413505105269846,0
0.2880726911603537,0.07816790268789764,0.2635849837919626,0.37707277276673956,0.03875002609342948,0
0.12170250481558298,0.7329804277240639,0.49920214372299876,0.2788715615740309,0.9184855235005459,0
0.9432378404901742,0.8564320290778401,0.9096840335886288,0.33887281939759073,0.16578026019551073,1
0.18661683060376033,0.15901406261649254,0.8218544708293316,0.5756953093334621,0.8792831428786778,0
0.9243074225781512,0.17441888110532877,0.6272756210321048,0.444303081954457,0.340366902851713,1
0.39711470273168226,0.7590142528612083,0.03245607932951933,0.5613365593222166,0.23353873617915089,0
0.9122904063633601,0.6698621150095387,0.9395345374138927,0.41081164746333054,0.9313485535902953,1
0.19050107442990327,0.05352541898051799,0.4809394701549714,0.03453930637756597,0.21570749639010156,0
0.09133235232897663,0.7777651364526594,0.5817630848910634,0.797149689953228,0.2794346847005409,0
0.10771540595096796,0.11394516721670422,0.6273691668550909,0.42819666462836803,0.5539016546056444,0
0.2836763382773143,0.06652244788299089,0.6835647650525452,0.6278651833644094,0.16234088526245705,0
0.3020133037184901,0.5892740455485104,0.696538999094617,0.5706755054679415,0.45473144651263364,1
0.11769570080796532,0.4647832724477523,0.46425174112078504,0.870452147057219,0.07272001916333226,0
0.16071487643309434,0.3664116529967961,0.9428977405528729,0.22756441665196825,0.16263046183891705,1
0.04623011309664293,0.4437596052212949,0.10338706398178432,0.5785813901758922,0.8989746671480849,0
0.12352640386906888,0.35623910689659033,0.0026237284877469458,0.29789385483045794,0.33048943817012566,0
0.8480278155823501,0.37956637751718103,0.31010960683399,0.30703621883061183,0.5628543475779492,0
0.4591553240868119,0.4641804024094077,0.7706664110618989,0.6508876100509492,0.9536532530460731,1
0.19074894987575575,0.2427439840934873,0.391875966395688,0.7729159242139834,0.24555113371587267,0
0.6508059113939212,0.3256094731448894,0.0877286555808805,0.35362707607352584,0.7801609501143716,0
0.5823389531239639,0.050001091852261204,0.5163483211680452,0.853206192618553,0.6133523601140168,0
0.8453079444470268,0.9387179882391666,0.4844364768966378,0.8233933397506062,0.04986434549759333,1
0.6971382267386953,0.25152367622445615,0.9026678333053296,0.9071370889676327,0.6646866144301058,1
0.21330046495097132,0.19322440794162565,0.050456389505964205,0.4320829079761389,0.35758626635784574,0
0.13242060657061483,0.9731899118295662,0.9034899141268333,0.033979078348676306,0.8291459231412484,1
0.9132630700013596,0.38094685780823223,0.635208528403378,0.2423713502500039,0.6609663773048938,1
0.09913776559813692,0.5576863409642588,0.29256121193630613,0.050539914770579175,0.43602492255011815,0
0.2110209110419694,0.738286958474496,0.8373325480473575,0.6492052510808771,0.3232064949616167,1
0.8935870122783395,0.011812802352334284,0.47908519463436616,0.7214324073477103,0.96888760317857,1
0.5475570258275572,0.38646192097836574,0.07852049691414331,0.20795434219591036,0.2106086555839105,0
0.14935475234784423,0.6437855524997977,0.6246927976977671,0.3509179518853912,0.6285123539711375,0
0.028920630197397768,0.9353057843056772,0.9990906240416793,0.874510623735698,0.41484080540268287,1
0.05660273896586265,0.8188090538773904,0.9666339818993228,0.46384557784175406,0.16998491402854987,1
0.2833234222616784,0.5112533274046613,0.9846077703934676,0.46065706898673187,0.9272478232696182,1
0.645963736079501,0.768641801029541,0.8129820524078478,0.44697432250135216,0.9885525981052953,1
0.9303286102560918,0.31324003700919445,0.5899996130437755,0.26079283258483144,0.31755729189342696,1
0.8834799080589811,0.8758873828319228,0.8970530029669539,0.8790741071046937,0.13885061576258206,1
0.567155194196988,0.29143427576195224,0.2543394427806396,0.2721181738167455,0.19197409051628245,0
0.3172972830248688,0.4049034925289696,0.17648732422442392,0.059466584572401504,0.11408046553191586,0
0.35733674535181437,0.24122672558944358,0.10565198089452454,0.10055900190076184,0.25807438191712784,0
0.6595796574487046,0.620902864520778,0.6250445018092466,0.5078131002328463,0.7851999821465437,1
0.5520077568966388,0.2949845141094335,0.09884158088272821,0.7374630746118619,0.5770891650280003,0
0.912342503595286,0.4334206128270208,0.9308823092650313,0.6401479832728231,0.5851178209056578,1
0.3490600458701282,0.4474288159570122,0.6076970235083333,0.9982633777757494,0.9001579840472909,1
0.8289146774515561,0.579207097017538,0.727167040054711,0.8671832541407272,0.2968125497615891,1
0.04552951395071125,0.5933392367790072,0.575022747300829,0.0019984306326373824,0.47447489308322766,0
0.9443731313287638,0.7055132425857881,0.8728445348704764,0.4490960589757953,0.6358489784079548,1
0.6840837811625113,0.6379852302449684,0.9586192965978229,0.6480054882261671,0.9943266416571827,1
0.7421667680683468,0.13675494608723127,0.2091674496035032,0.085448511236763,0.6324268989363806,0
0.30577947217444457,0.12175083261663855,0.7520402982647088,0.2503388354689897,0.13959246320275098,0
0.2506611532454005,0.9280257077712232,0.27944320849220916,0.3579550303331088,0.5173301138475325,0
0.7681782341837678,0.11369415664810256,0.3922675643660335,0.18284687373973552,0.11685929636869552,0
0.9351532462022691,0.07094670132537084,0.22818034063622394,0.022715482685841115,0.8595460401781833,0
0.8373987113646385,0.8615097734393939,0.6613263722818794,0.507449648905837,0.47740210188357324,1
0.5260585580279302,0.5077891785595054,0.4245044172590966,0.16956705809049422,0.5976465701540583,0
0.4524484693559382,0.07046527942983827,0.45049440113636663,0.8320254819775632,0.2573535772290866,0
0.26291100847634874,0.1035453072124276,0.7930838204679979,0.8607025511887397,0.9464314197692524,1
0.5210782753729629,0.38210140264582104,0.2706007510009124,0.2075682941707384,0.8444113194340398,0
0.04115963523599331,0.17492905258445013,0.43049151370601757,0.7186822662434577,0.2397919160932419,0
0.3143072479695044,0.5379685168979178,0.1708359710720062,0.678867281410353,0.018160771428140876,0
0.9897265011661397,0.6632231602569906,0.4600613437311808,0.3812369772343588,0.019695469711375035,1
0.0064899116886113495,0.006385583096648606,0.16268713550446978,0.5593877199260555,0.48649929244667567,0
0.7929469927480154,0.615440513706517,0.15959988536854197,0.8564093609555744,0.5236717877072443,0
0.7442937600622578,0.2741190924439185,0.37836298800363855,0.5945774815037453,0.47748094976185773,0
0.4138903517974065,0.9136312581692471,0.017862271686088782,0.38010366589237177,0.13615635022630945,0
0.8233535431790787,0.46398830400178137,0.2740469044519783,0.298334188669501,0.1204005516879022,0
0.4730687756492701,0.09125792737522431,0.0272113754642459,0.6923074753650211,0.19617676294095054,0
0.8711375210279603,0.12403435959891462,0.4251906018143289,0.20831384477475945,0.4533472330734031,0
0.5805895007754812,0.9352994801663097,0.23455463339322158,0.9905246081447789,0.20606152984069692,1
0.1289215585609188,0.9104080943877861,0.7412879436462795,0.1618088301544024,0.010652593433333135,1
0.9677059372915576,0.10530680096373746,0.36292424690314196,0.2690779749810953,0.1091848591944572,0
0.6288739782967038,0.6301880413307521,0.08559566413068265,0.829692410356533,0.4003158167858081,0
0.7590652284872802,0.6156315470541117,0.7144349593296488,0.42042427168114127,0.2860324822470871,1
